"sample","disease.state","description"
"GSM401289","convalescence","Value for GSM401289: Pool 1 Convalescent stage; src: Convalescence samples"
"GSM401291","convalescence","Value for GSM401291: Pool 2 Convalescent stage; src: Convalescence samples"
"GSM401293","convalescence","Value for GSM401293: Pool 3 Convalescent stage; src: Convalescence samples"
"GSM401295","convalescence","Value for GSM401295: Pool 4 Convalescent stage; src: Convalescence samples"
"GSM401297","convalescence","Value for GSM401297: Pool 5 Convalescent stage; src: Convalescence samples"
"GSM401290","exacerbation","Value for GSM401290: Pool 1 Acute stage; src: Acute samples"
"GSM401292","exacerbation","Value for GSM401292: Pool 2 Acute stage; src: Acute samples"
"GSM401294","exacerbation","Value for GSM401294: Pool 3 Acute stage; src: Acute samples"
"GSM401296","exacerbation","Value for GSM401296: Pool 4 Acute stage; src: Acute samples"
"GSM401298","exacerbation","Value for GSM401298: Pool 5 Acute stage; src: Acute samples"
